[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 5
[INFO: Main      ] Link-layer address: 0012.7405.0005.0505
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7405:5:505
[INFO: Sky       ] CC2420 CCA threshold -45
source, node_id: 5, sample: 92, mean: 92.000, variance: 0.000, msg_id: 1 , time: 3858587 #
source, node_id: 5, sample: 75, mean: 46.869, variance: 886.973, msg_id: 272 , time: 1086681185 #
source, node_id: 5, sample: 64, mean: 46.689, variance: 877.533, msg_id: 273 , time: 1091392103 #
source, node_id: 5, sample: 1, mean: 46.330, variance: 897.341, msg_id: 274 , time: 1094407513 #
source, node_id: 5, sample: 8, mean: 45.810, variance: 909.893, msg_id: 275 , time: 1098571577 #
source, node_id: 5, sample: 13, mean: 45.229, variance: 913.977, msg_id: 276 , time: 1102603063 #
source, node_id: 5, sample: 93, mean: 45.860, variance: 934.080, msg_id: 277 , time: 1106595085 #
source, node_id: 5, sample: 96, mean: 46.450, variance: 958.087, msg_id: 278 , time: 1110681060 #
source, node_id: 5, sample: 23, mean: 46.220, variance: 963.531, msg_id: 279 , time: 1115368636 #
source, node_id: 5, sample: 64, mean: 46.310, variance: 965.913, msg_id: 280 , time: 1120142097 #
source, node_id: 5, sample: 59, mean: 46.099, variance: 956.130, msg_id: 281 , time: 1124470088 #
source, node_id: 5, sample: 48, mean: 45.630, variance: 932.032, msg_id: 282 , time: 1128196676 #
source, node_id: 5, sample: 9, mean: 45.400, variance: 943.539, msg_id: 283 , time: 1133040362 #
source, node_id: 5, sample: 96, mean: 45.509, variance: 953.450, msg_id: 284 , time: 1137954572 #
source, node_id: 5, sample: 7, mean: 45.159, variance: 968.034, msg_id: 285 , time: 1141735693 #
source, node_id: 5, sample: 32, mean: 45.450, variance: 951.907, msg_id: 286 , time: 1146478027 #
source, node_id: 5, sample: 3, mean: 45.200, variance: 966.820, msg_id: 287 , time: 1151149756 #
source, node_id: 5, sample: 18, mean: 45.250, variance: 963.847, msg_id: 288 , time: 1155095170 #
source, node_id: 5, sample: 57, mean: 45.479, variance: 963.909, msg_id: 289 , time: 1159532726 #
source, node_id: 5, sample: 4, mean: 44.909, variance: 978.381, msg_id: 290 , time: 1163665382 #
source, node_id: 5, sample: 61, mean: 45.500, variance: 962.209, msg_id: 291 , time: 1168040366 #
source, node_id: 5, sample: 70, mean: 45.669, variance: 967.621, msg_id: 292 , time: 1172251460 #
source, node_id: 5, sample: 15, mean: 44.840, variance: 948.954, msg_id: 293 , time: 1176767112 #
source, node_id: 5, sample: 72, mean: 45.509, variance: 940.010, msg_id: 294 , time: 1181665413 #
source, node_id: 5, sample: 29, mean: 45.459, variance: 941.408, msg_id: 295 , time: 1186618673 #
source, node_id: 5, sample: 62, mean: 45.830, variance: 939.820, msg_id: 296 , time: 1191470203 #
source, node_id: 5, sample: 5, mean: 45.619, variance: 952.515, msg_id: 297 , time: 1195938766 #
source, node_id: 5, sample: 18, mean: 44.860, variance: 936.160, msg_id: 298 , time: 1199118622 #
source, node_id: 5, sample: 83, mean: 45.319, variance: 949.877, msg_id: 299 , time: 1202978071 #
source, node_id: 5, sample: 14, mean: 45.220, variance: 955.131, msg_id: 300 , time: 1207860874 #
source, node_id: 5, sample: 79, mean: 45.979, variance: 948.139, msg_id: 301 , time: 1211985878 #
source, node_id: 5, sample: 28, mean: 46.080, variance: 943.533, msg_id: 302 , time: 1215056021 #
source, node_id: 5, sample: 17, mean: 46.159, variance: 938.234, msg_id: 303 , time: 1219118670 #
source, node_id: 5, sample: 46, mean: 45.840, variance: 927.994, msg_id: 304 , time: 1222767118 #
source, node_id: 5, sample: 65, mean: 45.939, variance: 930.816, msg_id: 305 , time: 1227470215 #
source, node_id: 5, sample: 82, mean: 46.319, variance: 943.637, msg_id: 306 , time: 1231071788 #
source, node_id: 5, sample: 33, mean: 46.180, variance: 945.387, msg_id: 307 , time: 1234212398 #
source, node_id: 5, sample: 80, mean: 46.520, variance: 956.709, msg_id: 308 , time: 1239001441 #
source, node_id: 5, sample: 9, mean: 46.259, variance: 969.392, msg_id: 309 , time: 1242157520 #
source, node_id: 5, sample: 58, mean: 46.040, variance: 959.338, msg_id: 310 , time: 1245774770 #
source, node_id: 5, sample: 51, mean: 46.040, variance: 959.338, msg_id: 311 , time: 1248821252 #
source, node_id: 5, sample: 76, mean: 45.979, variance: 955.379, msg_id: 312 , time: 1252126542 #
source, node_id: 5, sample: 31, mean: 46.099, variance: 950.330, msg_id: 313 , time: 1256610700 #
source, node_id: 5, sample: 96, mean: 46.240, variance: 962.322, msg_id: 314 , time: 1260618643 #
source, node_id: 5, sample: 17, mean: 45.459, variance: 946.488, msg_id: 315 , time: 1264368686 #
source, node_id: 5, sample: 54, mean: 45.139, variance: 930.680, msg_id: 316 , time: 1267454605 #
source, node_id: 5, sample: 13, mean: 45.279, variance: 919.701, msg_id: 317 , time: 1272345244 #
source, node_id: 5, sample: 36, mean: 45.220, variance: 920.451, msg_id: 318 , time: 1275884323 #
source, node_id: 5, sample: 97, mean: 46.159, variance: 928.554, msg_id: 319 , time: 1280790528 #
source, node_id: 5, sample: 28, mean: 46.200, variance: 926.939, msg_id: 320 , time: 1285517118 #
source, node_id: 5, sample: 45, mean: 45.740, variance: 906.672, msg_id: 321 , time: 1289360840 #
source, node_id: 5, sample: 2, mean: 44.979, variance: 914.819, msg_id: 322 , time: 1293415360 #
source, node_id: 5, sample: 9, mean: 45.099, variance: 904.730, msg_id: 323 , time: 1297649662 #
source, node_id: 5, sample: 90, mean: 45.840, variance: 915.874, msg_id: 324 , time: 1301392088 #
source, node_id: 5, sample: 67, mean: 45.680, variance: 906.517, msg_id: 325 , time: 1305063927 #
source, node_id: 5, sample: 86, mean: 45.799, variance: 914.739, msg_id: 326 , time: 1310009292 #
source, node_id: 5, sample: 85, mean: 46.439, variance: 923.546, msg_id: 327 , time: 1313446769 #
source, node_id: 5, sample: 32, mean: 46.779, variance: 902.051, msg_id: 328 , time: 1316579490 #
source, node_id: 5, sample: 43, mean: 46.659, variance: 901.504, msg_id: 329 , time: 1319954601 #
source, node_id: 5, sample: 92, mean: 46.599, variance: 895.700, msg_id: 330 , time: 1323165603 #
source, node_id: 5, sample: 85, mean: 46.500, variance: 887.010, msg_id: 331 , time: 1326680997 #
source, node_id: 5, sample: 12, mean: 46.560, variance: 882.506, msg_id: 332 , time: 1331345266 #
source, node_id: 5, sample: 97, mean: 47.400, variance: 895.979, msg_id: 333 , time: 1335298306 #
source, node_id: 5, sample: 58, mean: 47.119, variance: 882.125, msg_id: 334 , time: 1339149902 #
source, node_id: 5, sample: 31, mean: 46.659, variance: 875.584, msg_id: 335 , time: 1342618676 #
source, node_id: 5, sample: 68, mean: 46.479, variance: 864.629, msg_id: 336 , time: 1346798340 #
source, node_id: 5, sample: 79, mean: 46.639, variance: 872.450, msg_id: 337 , time: 1351657734 #
source, node_id: 5, sample: 88, mean: 46.819, variance: 884.067, msg_id: 338 , time: 1355540415 #
source, node_id: 5, sample: 91, mean: 47.659, variance: 887.024, msg_id: 339 , time: 1358665403 #
source, node_id: 5, sample: 46, mean: 47.659, variance: 887.024, msg_id: 340 , time: 1362625950 #
source, node_id: 5, sample: 17, mean: 47.200, variance: 893.859, msg_id: 341 , time: 1365892082 #
source, node_id: 5, sample: 22, mean: 47.419, variance: 877.883, msg_id: 342 , time: 1369306142 #
source, node_id: 5, sample: 73, mean: 47.939, variance: 877.176, msg_id: 343 , time: 1373587430 #
source, node_id: 5, sample: 74, mean: 48.580, variance: 869.163, msg_id: 344 , time: 1378188910 #
source, node_id: 5, sample: 37, mean: 48.180, variance: 862.267, msg_id: 345 , time: 1381407717 #
source, node_id: 5, sample: 96, mean: 48.700, variance: 884.689, msg_id: 346 , time: 1386337356 #
source, node_id: 5, sample: 37, mean: 48.580, variance: 886.043, msg_id: 347 , time: 1390946682 #
source, node_id: 5, sample: 76, mean: 49.319, variance: 871.317, msg_id: 348 , time: 1395579573 #
source, node_id: 5, sample: 11, mean: 48.799, variance: 883.860, msg_id: 349 , time: 1400454577 #
source, node_id: 5, sample: 52, mean: 48.779, variance: 883.691, msg_id: 350 , time: 1405165564 #
source, node_id: 5, sample: 77, mean: 48.880, variance: 888.325, msg_id: 351 , time: 1408181167 #
source, node_id: 5, sample: -2, mean: 48.080, variance: 905.093, msg_id: 352 , time: 1411579266 #
source, node_id: 5, sample: 41, mean: 47.599, variance: 888.620, msg_id: 353 , time: 1415032703 #
source, node_id: 5, sample: 100, mean: 48.279, variance: 913.181, msg_id: 354 , time: 1418384371 #
source, node_id: 5, sample: 21, mean: 47.880, variance: 918.845, msg_id: 355 , time: 1423353042 #
source, node_id: 5, sample: 70, mean: 48.080, variance: 923.653, msg_id: 356 , time: 1427032530 #
source, node_id: 5, sample: 93, mean: 48.740, variance: 938.952, msg_id: 357 , time: 1431392101 #
source, node_id: 5, sample: 74, mean: 49.000, variance: 945.260, msg_id: 358 , time: 1434774164 #
source, node_id: 5, sample: 15, mean: 48.659, variance: 956.704, msg_id: 359 , time: 1439399891 #
source, node_id: 5, sample: 14, mean: 48.540, variance: 963.568, msg_id: 360 , time: 1442860913 #
source, node_id: 5, sample: 3, mean: 48.400, variance: 974.339, msg_id: 361 , time: 1447423141 #
source, node_id: 5, sample: 16, mean: 48.119, variance: 984.565, msg_id: 362 , time: 1451571784 #
source, node_id: 5, sample: 1, mean: 47.500, variance: 1004.169, msg_id: 363 , time: 1454774761 #
source, node_id: 5, sample: 58, mean: 47.439, variance: 1002.546, msg_id: 364 , time: 1458876651 #
source, node_id: 5, sample: 11, mean: 46.799, variance: 1007.820, msg_id: 365 , time: 1463595381 #
source, node_id: 5, sample: 68, mean: 46.759, variance: 1005.962, msg_id: 366 , time: 1468025088 #
source, node_id: 5, sample: 35, mean: 47.099, variance: 986.290, msg_id: 367 , time: 1472134139 #
source, node_id: 5, sample: 84, mean: 47.939, variance: 977.016, msg_id: 368 , time: 1476266995 #
source, node_id: 5, sample: 3, mean: 47.500, variance: 997.010, msg_id: 369 , time: 1479813591 #
source, node_id: 5, sample: 8, mean: 46.860, variance: 1006.200, msg_id: 370 , time: 1484134210 #
source, node_id: 5, sample: 41, mean: 46.520, variance: 998.509, msg_id: 371 , time: 1488446756 #
source, node_id: 5, sample: 58, mean: 46.459, variance: 996.768, msg_id: 372 , time: 1493345253 #
source, node_id: 5, sample: 59, mean: 47.040, variance: 977.338, msg_id: 373 , time: 1498298168 #
source, node_id: 5, sample: 82, mean: 47.779, variance: 973.771, msg_id: 374 , time: 1503149934 #
source, node_id: 5, sample: 85, mean: 48.500, variance: 975.010, msg_id: 375 , time: 1507618381 #
source, node_id: 5, sample: 46, mean: 48.029, variance: 955.049, msg_id: 376 , time: 1510798122 #
source, node_id: 5, sample: 39, mean: 47.459, variance: 932.528, msg_id: 377 , time: 1514204600 #
source, node_id: 5, sample: 34, mean: 47.569, variance: 928.345, msg_id: 378 , time: 1519071774 #
source, node_id: 5, sample: 55, mean: 47.479, variance: 926.189, msg_id: 379 , time: 1522368697 #
source, node_id: 5, sample: 40, mean: 47.290, variance: 925.385, msg_id: 380 , time: 1525438972 #
source, node_id: 5, sample: 29, mean: 47.099, variance: 928.690, msg_id: 381 , time: 1529501336 #
source, node_id: 5, sample: 18, mean: 47.189, variance: 922.634, msg_id: 382 , time: 1533149916 #
source, node_id: 5, sample: 3, mean: 46.259, variance: 917.472, msg_id: 383 , time: 1537852797 #
source, node_id: 5, sample: 24, mean: 46.430, variance: 906.985, msg_id: 384 , time: 1541454624 #
source, node_id: 5, sample: 33, mean: 46.439, variance: 906.706, msg_id: 385 , time: 1544595252 #
source, node_id: 5, sample: 56, mean: 46.970, variance: 888.468, msg_id: 386 , time: 1549384239 #
source, node_id: 5, sample: 87, mean: 47.659, variance: 895.624, msg_id: 387 , time: 1552540547 #
source, node_id: 5, sample: 8, mean: 47.169, variance: 910.241, msg_id: 388 , time: 1556157491 #
source, node_id: 5, sample: 71, mean: 47.840, variance: 896.834, msg_id: 389 , time: 1559204551 #
source, node_id: 5, sample: 4, mean: 47.270, variance: 913.997, msg_id: 390 , time: 1563024770 #
source, node_id: 5, sample: 23, mean: 46.799, variance: 914.500, msg_id: 391 , time: 1566837379 #
source, node_id: 5, sample: 58, mean: 47.229, variance: 905.457, msg_id: 392 , time: 1571235837 #
source, node_id: 5, sample: 17, mean: 46.680, variance: 908.157, msg_id: 393 , time: 1575688930 #
source, node_id: 5, sample: 4, mean: 46.430, variance: 923.185, msg_id: 394 , time: 1580040331 #
source, node_id: 5, sample: -1, mean: 45.799, variance: 942.860, msg_id: 395 , time: 1584009231 #
source, node_id: 5, sample: 26, mean: 46.009, variance: 930.090, msg_id: 396 , time: 1587548019 #
source, node_id: 5, sample: 85, mean: 46.680, variance: 936.997, msg_id: 397 , time: 1592454572 #
source, node_id: 5, sample: 62, mean: 46.470, variance: 926.109, msg_id: 398 , time: 1596821783 #
source, node_id: 5, sample: 51, mean: 46.840, variance: 915.634, msg_id: 399 , time: 1601618652 #
source, node_id: 5, sample: 6, mean: 46.110, variance: 921.437, msg_id: 400 , time: 1606188714 #
source, node_id: 5, sample: 23, mean: 46.060, variance: 923.496, msg_id: 401 , time: 1609751417 #
source, node_id: 5, sample: 94, mean: 46.830, variance: 937.440, msg_id: 402 , time: 1612899885 #
source, node_id: 5, sample: 23, mean: 46.599, variance: 943.060, msg_id: 403 , time: 1617102957 #
source, node_id: 5, sample: 20, mean: 46.150, variance: 946.547, msg_id: 404 , time: 1620204578 #
source, node_id: 5, sample: 63, mean: 45.959, variance: 936.498, msg_id: 405 , time: 1624845298 #
source, node_id: 5, sample: 34, mean: 45.970, variance: 936.249, msg_id: 406 , time: 1629134318 #
source, node_id: 5, sample: 89, mean: 46.060, variance: 943.176, msg_id: 407 , time: 1633790460 #
source, node_id: 5, sample: 6, mean: 46.029, variance: 945.489, msg_id: 408 , time: 1636907458 #
source, node_id: 5, sample: 51, mean: 45.959, variance: 944.298, msg_id: 409 , time: 1641454646 #
source, node_id: 5, sample: 46, mean: 45.909, variance: 944.041, msg_id: 410 , time: 1644774901 #
source, node_id: 5, sample: 1, mean: 45.159, variance: 954.594, msg_id: 411 , time: 1648087198 #
source, node_id: 5, sample: -2, mean: 44.830, variance: 974.720, msg_id: 412 , time: 1651985808 #
source, node_id: 5, sample: 33, mean: 44.200, variance: 949.539, msg_id: 413 , time: 1655938984 #
source, node_id: 5, sample: 82, mean: 44.849, variance: 956.007, msg_id: 414 , time: 1660524739 #
source, node_id: 5, sample: 13, mean: 44.439, variance: 965.146, msg_id: 415 , time: 1664915551 #
source, node_id: 5, sample: 80, mean: 45.110, variance: 967.458, msg_id: 416 , time: 1667954555 #
source, node_id: 5, sample: 71, mean: 45.459, variance: 973.208, msg_id: 417 , time: 1672360845 #
source, node_id: 5, sample: 2, mean: 44.509, variance: 964.630, msg_id: 418 , time: 1676227783 #
source, node_id: 5, sample: 15, mean: 44.380, variance: 970.595, msg_id: 419 , time: 1680524931 #
source, node_id: 5, sample: 50, mean: 44.430, variance: 970.905, msg_id: 420 , time: 1684595320 #
source, node_id: 5, sample: 21, mean: 44.619, variance: 958.355, msg_id: 421 , time: 1688329621 #
source, node_id: 5, sample: 94, mean: 45.470, variance: 969.329, msg_id: 422 , time: 1692587354 #
source, node_id: 5, sample: 3, mean: 44.599, variance: 966.780, msg_id: 423 , time: 1697587194 #
source, node_id: 5, sample: 62, mean: 44.549, variance: 964.787, msg_id: 424 , time: 1700923376 #
source, node_id: 5, sample: 33, mean: 44.020, variance: 948.659, msg_id: 425 , time: 1705063891 #
source, node_id: 5, sample: 58, mean: 43.750, variance: 933.747, msg_id: 426 , time: 1708852990 #
source, node_id: 5, sample: 59, mean: 44.020, variance: 934.619, msg_id: 427 , time: 1713009210 #
source, node_id: 5, sample: 68, mean: 44.270, variance: 940.296, msg_id: 428 , time: 1717626465 #
source, node_id: 5, sample: 63, mean: 43.979, variance: 920.939, msg_id: 429 , time: 1720720250 #
source, node_id: 5, sample: 90, mean: 44.029, variance: 925.289, msg_id: 430 , time: 1725024851 #
